latitude,longitude,group,soil_type,land_use,population_density,groundwater_level,rainfall,elevation,proximity_to_water,borewells,water_retention,feasibility,temperature,vegetation_cover,aquifer_type,borewell_depth,water_quality,recharge_rate,extraction_rate
12.989762462314909,77.71564088313616,1,clay,urban,9282.686118739635,14.460913887061793,896.5202471323041,898.3877264564259,2.1926014251062225,164.0,moderate,1,26.125928082758765,15.288052181567664,confined,24.88537194783386,good,95.58981993791915,118.13130814846622
13.133901842072097,77.6766987875967,3,gravel,industrial,4103.50958477078,35.74743916298546,743.2062880786144,939.7532326522085,2.3793927362107135,21.0,low,0,20.942103636124937,12.538034837685448,unconfined,50.33544870557394,poor,85.8648038786714,66.52236769991805
12.90925294026295,77.80941137815374,1,loam,urban,8635.28380807695,21.278660223366913,993.4542380740595,940.7761243650178,4.370218005860725,129.0,low,0,27.54282333035216,14.393032723279969,unconfined,28.338834266280674,moderate,55.26464291279725,153.82184337322946
13.12849068479664,77.44310934261685,3,gravel,industrial,3686.2183832077135,20.521329831626627,843.0250039633776,858.7416807871084,3.0865448083824547,21.0,low,0,20.20510919320391,12.46082156572893,unconfined,32.06964341556666,moderate,61.97200467001971,95.9638605591366
12.9594107346088,77.62046887183664,4,loam,mixed,2894.181334217038,15.771163722676922,991.4269665079593,893.6493331310226,1.9814091640932934,71.0,low,0,22.49375787995892,24.09603049878334,unconfined,21.20513066423744,good,59.34245097266435,117.82288070694386
12.940947683437049,77.74253000375964,1,loam,urban,7481.293764411808,23.204775686147112,885.4210090720686,932.5534841520416,2.8832656774635925,204.0,low,0,28.906666758919073,13.710647348035314,unconfined,28.86893973096146,good,67.77308201278227,170.56035413643417
12.795223211060655,77.73140345134453,1,clay,urban,6902.5885493494725,38.80966562777217,895.0200681383441,929.1310714312667,1.7957191191801534,213.0,moderate,0,27.18531318122246,16.34227998813615,confined,49.32794787000802,moderate,61.775861389576775,135.76770913057743
13.052365453107939,77.50047414079934,3,gravel,industrial,2489.106010794773,30.20922986774798,879.5910432370039,870.0911339685522,3.8050598258613952,,low,0,20.729683329256876,5.181579656070788,unconfined,36.25862167102747,moderate,62.22197229858466,87.58153967836337
13.16128629686673,77.50756018200298,3,gravel,industrial,4358.616956783174,25.328310086233945,805.0098680490769,930.5119208754664,2.1820492068520467,,low,0,28.211261044851796,12.22461310338954,confined,30.551777970502517,poor,80.83649676877027,81.02343730257387
12.939205487240804,77.50544360106967,2,silt,natural,393.7775728302366,7.902522458176131,1112.1836735717002,885.0132734685037,0.8266849197423844,46.0,high,1,24.930351215402048,75.066065038045,unconfined,14.617652434656353,good,131.87026559613835,28.39176053099445
12.76609287651336,77.52021323645494,2,loam,natural,253.74201540965396,6.088513484028533,975.651863248659,828.9150334454151,1.093229879327342,31.0,high,1,28.467830271688292,61.97424983281854,confined,16.737005194024277,good,167.71628764724733,17.75075179564903
13.069096898405572,77.73757366509754,3,sand,industrial,2075.580241877688,38.0848658281513,789.3452937405281,945.2260078362324,3.3081409223557374,26.0,low,0,26.007397744503933,9.479424171771644,unconfined,50.11827537334062,moderate,97.39448295730902,65.17704539986495
12.960569142202102,77.775498496165,1,loam,urban,9194.986638590053,22.600255932991807,824.689973162071,854.9860146399164,3.9946887010039633,201.0,low,0,26.818330320328588,18.51282212216531,unconfined,29.625041574405607,good,81.92389583066195,162.0946087375755
12.961913097554405,77.50866874459638,4,clay,mixed,1022.8359669081473,15.226055208544652,841.1960071753923,814.990925324714,2.4837748636359374,88.0,low,0,29.935015603957083,35.513092706520666,unconfined,26.908649580626395,moderate,87.58283386051856,109.82394270552011
12.760990370326924,77.58205014623877,2,silt,natural,381.4799118516204,4.730375692915827,900.2830245802893,853.7581138051514,1.542486148066356,39.0,high,1,22.323355459240183,58.64448467100125,unconfined,11.55513900390812,good,175.15804152828377,45.575462269962074
12.791883144267915,77.53784386784929,2,silt,natural,488.10284389042283,6.820295872682384,911.7795154945981,857.579247112231,0.07762589562360422,38.0,high,1,26.23945574761388,59.71928319684617,unconfined,17.954870138994956,good,133.0702788399311,19.39361086142341
13.101605927886709,77.55711746268553,3,sand,industrial,3312.9839844446105,34.22563171387905,895.4567646353859,914.5150083300904,2.582386311337917,28.0,low,0,24.603213900573984,11.788782323905966,unconfined,43.34522851283704,moderate,50.74789972967177,53.653632612663614
12.78325932218148,77.67128141637566,4,sand,mixed,1469.9468099919054,16.833492698465356,848.4707390273525,801.6969129315466,1.609822527791323,61.0,low,0,20.394519529226915,31.263961848963223,unconfined,28.371487791801524,good,52.75239814971072,121.25440035538391
12.862853606511063,77.77862159300997,1,clay,urban,8524.35505021691,19.876188202913976,932.6621419008004,946.036677462213,4.739288161775205,181.0,moderate,0,20.14470641502865,11.62229571096497,unconfined,34.82671572770645,good,64.10301254422792,188.6050840190076
12.970065630899962,77.42933547228203,2,loam,natural,426.85125680623406,6.039349450844954,1151.7299096398835,804.4588092734144,1.6699135501042337,19.0,high,1,21.192285778178586,59.29789727687499,unconfined,20.417519103170573,good,168.9543183657598,24.589561177591545
12.808826050401631,77.47318304699384,2,silt,natural,318.57212643113894,8.73142091543702,1065.1981377709692,814.3061952723402,1.6850690167036033,28.0,high,1,26.49091740538548,76.99949830635963,unconfined,13.774238493798057,good,190.66831386482926,35.90845339472661
12.790655595658867,77.64955013870953,4,clay,mixed,2934.0705505122924,19.02054955163472,830.6289000167912,801.4014517526057,0.9096245812790247,89.0,low,0,25.67163087913392,33.76348873444527,unconfined,32.87493719525778,good,97.93991310953731,96.1988835524004
13.152420737420366,77.48009562414231,3,sand,industrial,2155.006164973883,20.296155255386427,845.6232874672332,906.6858433294094,3.2883436912361077,51.0,low,0,25.534295611637276,14.859743176855195,confined,25.961063207134092,moderate,51.29243319200367,77.92359608363441
13.048451907943722,77.71225738999881,3,gravel,industrial,3514.3867949135847,27.607671815071875,820.0502820199166,943.2266883920972,3.412117841947812,38.0,low,0,20.3185676252826,12.670125299807694,unconfined,42.138137676670326,poor,99.50436228163855,89.33960504313265
13.009950742874972,77.7658941904115,1,clay,urban,8592.26973661275,22.148614792640565,946.250117869475,916.5947166080464,1.6294863333996417,192.0,moderate,0,24.69302996360007,19.4197443214359,confined,29.966871583637413,good,66.1248609178347,186.70315987766838
12.93091280620039,77.44252110832474,2,loam,natural,445.0561884596716,8.428990039091179,1130.9239868571262,882.2657468480427,0.06213626048891263,44.0,high,1,29.246228178425284,56.48565721611426,unconfined,17.24933834320389,good,184.29562282351154,14.204765194095867
12.90646756839284,77.49048894579012,2,silt,agricultural,171.70224476311603,5.177522031004769,1192.6231103054236,801.328120345858,1.8938057989210337,36.0,high,1,23.975918693106465,73.14454624450778,unconfined,11.093904082762048,good,118.02954606967803,24.254980651729817
12.980745866328805,77.63385779605738,4,sand,mixed,2600.006963527363,11.701322753628942,914.712656005342,854.2015298479726,0.7221377569905202,61.0,low,0,26.249224697884564,20.40435040295595,unconfined,17.824050336918038,moderate,53.14491288034296,124.77511093551092
13.12883917438595,77.46078819674823,3,gravel,industrial,3658.121227155636,35.049366751729885,768.3282225381204,895.9562977505522,2.719846711170894,31.0,low,0,27.798186756231438,11.707600217115338,unconfined,47.316772404023084,moderate,68.91777120313438,51.73614340468261
12.96041628961277,77.51301816683463,4,sand,mixed,1793.1073639799265,10.083920613320089,929.6929113800475,849.8967944220793,0.2501371613062786,66.0,low,0,27.839252791418875,29.385645562404825,unconfined,24.527242970803005,good,92.94626942653466,128.3430640105579
13.16469368620254,77.63781977834799,3,gravel,urban,2395.1450857372806,29.850707614285785,713.6881418485252,857.2213185335188,4.785523255831336,25.0,low,0,25.192800823952712,8.467600719200686,unconfined,40.95819256382888,poor,61.0412457938908,76.40169414019135
13.062418690627068,77.75140509800276,3,sand,industrial,4595.887276726737,28.081515467292654,879.4794636643172,918.4435361069308,3.739211344819316,31.0,low,0,28.579519454023362,13.62404352293089,unconfined,40.24001562256076,moderate,57.697866287592106,64.42831396100132
12.961578005651239,77.54307369634815,4,loam,mixed,1314.5464163594306,12.772006751269402,823.8762022676393,850.3220414858635,2.0011105713760617,60.0,low,1,23.91378093363747,37.085353853150615,unconfined,25.391704197240937,good,95.49021644750952,137.02581154158355
12.845721595281058,77.48417590197825,2,loam,natural,223.9151436836397,6.322119447662832,998.3528513657454,876.5148849861264,1.823153774526105,28.0,high,1,28.886932147847983,50.669051146959305,unconfined,13.950262193192248,good,193.8337202621459,21.602028491831007
12.942592875033327,77.78927980099351,1,clay,urban,6450.227659812184,25.752604515504437,963.1490761252242,898.5290634061715,2.382480675603158,209.0,moderate,0,22.402271663955453,16.09505122449431,unconfined,31.204900824706584,moderate,50.627409959445444,199.14150462038035
13.116726085321291,77.52111127866061,3,sand,urban,4614.242102572563,,819.4624756661424,864.9381636226432,3.8645219334142524,26.0,low,0,22.80216406990571,8.678322243209564,unconfined,27.308792099118673,poor,86.37178687077409,90.81850945566703
13.170722529517734,77.56769994855271,3,sand,industrial,4018.1089826266943,31.439917565671855,778.7271040554884,914.8256954077822,2.1163983641866624,,low,0,20.53120624199001,9.156610015004492,unconfined,39.94641039521204,moderate,65.46038682646633,85.39902506915439
13.042216997252362,77.72949841438182,3,sand,urban,4390.044191574118,36.10864658599972,794.6871318750043,867.2386362105166,2.560317584693388,48.0,low,0,27.95581836542283,13.320407392187759,unconfined,43.52328886799188,poor,68.73521849835947,53.0673778981323
12.963261128776898,77.63039046569406,4,sand,mixed,1500.935797584998,16.3254559983287,970.9094786404361,887.2394563354815,2.4937374152698277,55.0,low,0,24.170552362327058,26.196795430553564,unconfined,21.948633248820556,moderate,73.4551487475745,143.30172603910916
12.777423132447513,77.52423614495726,2,loam,agricultural,349.94963984279957,5.238500824523251,1002.0013158179677,861.3116239069242,1.5335367126766715,47.0,high,1,22.29116613911399,78.29146431912861,unconfined,12.033783749459918,good,142.67909701745197,41.60221222950204
13.09922375781756,77.66310815657431,3,gravel,urban,3715.2379494312463,21.67393190556198,873.9299369624342,865.7203883556954,3.0519280743714408,44.0,low,0,22.317902776165795,6.796338263721408,unconfined,27.91892088824146,poor,75.74868924910527,61.451253964590116
13.060681254161596,77.59446048619412,3,gravel,industrial,4498.491130364813,25.363487354898268,717.6268861953383,946.2338057481206,3.1304318833226374,35.0,low,0,29.013999412292332,11.627224233681778,unconfined,39.51227116107197,poor,79.11808578700081,69.61240906634444
12.808798771562765,77.55681106087422,2,silt,natural,462.4348241925042,6.5020735077803495,1133.0395311625891,851.836546333532,1.067108867107159,40.0,high,1,28.33916600461037,70.16315201041294,unconfined,12.904745642372038,good,146.5595504837924,20.745262064765715
13.151373968125027,77.55948764282739,3,gravel,industrial,2036.4703144321604,26.27824870966599,869.5095266109472,857.2898451871655,2.0007230140554038,30.0,low,0,25.535308853571834,7.521951614279182,unconfined,36.65473334954278,,85.07817702447588,99.22080170905332
12.75215226105332,77.57744179983636,2,silt,agricultural,369.6079676235171,8.163692718020846,954.5452958512017,862.6832904415068,0.4824886720760557,38.0,high,1,26.16110800415721,59.74251826901606,unconfined,19.09475226914249,,171.8601662842142,44.16785779222238
12.863318818434804,77.46320170956967,2,silt,agricultural,120.73431964789161,5.095191846938302,1029.10395971166,825.319890701281,0.4164636172164289,12.0,high,1,24.74325570550291,75.04395477739821,unconfined,15.53008642402464,good,144.0359197426195,47.2090121078041
13.117478290413294,77.59673433648585,3,gravel,industrial,3646.5759952320677,20.693454084521328,733.0999549327312,930.3693451877302,2.7514488402492905,54.0,low,0,23.91666542878809,12.618052549549525,unconfined,26.684018426681206,moderate,57.12315740435543,89.4387118187715
12.837386127976224,77.60139532364204,4,loam,mixed,1575.2654580873564,12.990448458840362,941.3208257988435,881.7822073566191,2.417717527600324,72.0,low,1,29.154768812183313,26.581917606295193,unconfined,21.178432076345874,moderate,82.03194606600613,111.94437687491732
12.989605448209385,77.61527540342932,4,loam,mixed,1613.5531990442823,16.55561547749781,907.0695536123313,897.8947355854662,0.8390215696393295,82.0,low,0,21.256127035203022,30.679130938698677,unconfined,22.06831880212934,good,88.64783561753545,94.38039748702795
12.983827546992998,77.64255747205138,4,loam,mixed,1705.9170069047132,11.515093677167927,927.0646693416642,850.1869531024504,0.5745639661504445,61.0,low,1,24.18446789716228,21.23360592506191,confined,20.471792818131085,moderate,81.90547606019749,94.56561098368137
12.772055245882534,77.53323155262912,2,silt,natural,348.51697961984405,,958.9460900868634,845.4956879727737,1.008526921586063,37.0,high,1,23.445619079878753,56.26237647195887,unconfined,14.795944201229815,good,158.80547658468157,16.06731393466708
13.061044195414699,77.72461777958402,3,sand,industrial,3002.1498970063076,25.19656275880599,742.3491724104839,925.3475605446481,4.596935109118196,51.0,low,0,24.981507202511484,9.85820558860399,unconfined,35.81288809164978,moderate,61.47059956173032,77.33247751516984
12.997800239183883,77.43479318426503,2,loam,natural,393.07962023611213,9.009293639004369,912.4491976529719,813.2470656341926,0.48269940767499975,29.0,high,1,24.57631874545175,52.57921205837635,unconfined,20.937377577495376,good,164.51370408192582,46.7986609145457
13.009445646903515,77.50660117763051,3,sand,industrial,3213.582156721609,37.91379888533233,764.413507039146,904.6915513793124,2.235608728378396,45.0,low,0,25.188895316510816,13.433323548919375,unconfined,48.23499748737939,moderate,66.7428107288106,99.58990350228831
12.877007398393307,77.48567448307229,2,loam,agricultural,127.34128012398344,5.8451802546021145,1067.9233984001025,854.624760013085,0.7128094716993294,28.0,high,1,21.399189772269942,71.54018630322943,confined,15.187547220716072,good,191.9558862813285,21.491992001470592
13.022004757464613,77.77137650456602,1,clay,urban,8918.799212420536,20.12010099386378,971.5869827994658,858.9473122810388,3.9906072982599112,191.0,moderate,0,25.13141501513277,19.436336706484948,unconfined,28.993435202430703,moderate,82.68600463799905,169.73145402967293
12.87359976988272,77.49511435173106,2,silt,agricultural,214.3033298370824,6.616222511025667,1100.0782342376042,841.7984085506913,1.1013810893895892,30.0,high,1,22.424188138872108,70.80400717892081,confined,20.033140191995706,good,127.81796767083027,33.88392062441511
